generation,candidate,sign,success,steps_to_target,time_to_target,distance_traveled,collision_ticks,collision_onsets,reward,initial_distance,final_distance,flipped,ticks,seed
4,2,-1,False,,,60.91299411906676,0,0,-44.02022683732089,9.738796858029003,52.259023695349896,False,150,4000
4,2,-1,False,,,60.8560271584848,0,0,-38.2249544608502,8.004257231413446,44.72921169226361,False,150,4001
4,3,1,False,,,62.08089406351123,0,0,-22.728312315809777,9.738796858029003,30.967109173838747,False,150,4000
4,3,1,False,,,60.50033197862957,0,0,-30.243519593927786,8.004257231413446,36.747776825341155,False,150,4001
4,3,-1,False,,,62.08089406351123,0,0,-22.728312315809777,9.738796858029003,30.967109173838747,False,150,4000
4,3,-1,False,,,60.50033197862957,0,0,-30.243519593927786,8.004257231413446,36.747776825341155,False,150,4001
4,4,1,False,,,62.08089406351123,0,0,-22.728312315809777,9.738796858029003,30.967109173838747,False,150,4000
4,4,1,False,,,60.50033197862957,0,0,-30.243519593927786,8.004257231413446,36.747776825341155,False,150,4001
4,4,-1,False,,,62.08089406351123,0,0,-22.728312315809777,9.738796858029003,30.967109173838747,False,150,4000
4,4,-1,False,,,60.50033197862957,0,0,-30.243519593927786,8.004257231413446,36.747776825341155,False,150,4001
4,5,1,False,,,60.91299411906676,0,0,-44.02022683732089,9.738796858029003,52.259023695349896,False,150,4000
4,5,1,False,,,60.8560271584848,0,0,-38.2249544608502,8.004257231413446,44.72921169226361,False,150,4001
4,5,-1,False,,,62.08089406351123,0,0,-22.728312315809777,9.738796858029003,30.967109173838747,False,150,4000
4,5,-1,False,,,60.50033197862957,0,0,-30.243519593927786,8.004257231413446,36.747776825341155,False,150,4001
4,6,1,False,,,62.08089406351123,0,0,-22.728312315809777,9.738796858029003,30.967109173838747,False,150,4000
4,6,1,False,,,60.50033197862957,0,0,-30.243519593927786,8.004257231413446,36.747776825341155,False,150,4001
4,6,-1,False,,,62.08089406351123,0,0,-22.728312315809777,9.738796858029003,30.967109173838747,False,150,4000
4,6,-1,False,,,60.50033197862957,0,0,-30.243519593927786,8.004257231413446,36.747776825341155,False,150,4001
4,7,1,False,,,62.08089406351123,0,0,-22.728312315809777,9.738796858029003,30.967109173838747,False,150,4000
4,7,1,False,,,60.50033197862957,0,0,-30.243519593927786,8.004257231413446,36.747776825341155,False,150,4001
4,7,-1,False,,,62.08089406351123,0,0,-22.728312315809777,9.738796858029003,30.967109173838747,False,150,4000
4,7,-1,False,,,60.50033197862957,0,0,-30.243519593927786,8.004257231413446,36.747776825341155,False,150,4001
5,0,1,False,,,62.18997374455477,0,0,-25.00697920882264,7.62323124870712,31.130210457529714,False,150,5000
5,0,1,False,,,60.983319488154144,0,0,-15.499433239873163,9.594597909508437,23.594031149381617,False,150,5001
5,0,-1,False,,,62.18997374455477,0,0,-25.00697920882264,7.62323124870712,31.130210457529714,False,150,5000
5,0,-1,False,,,60.983319488154144,0,0,-15.499433239873163,9.594597909508437,23.594031149381617,False,150,5001
5,1,1,False,,,62.18997374455477,0,0,-25.00697920882264,7.62323124870712,31.130210457529714,False,150,5000
5,1,1,False,,,60.983319488154144,0,0,-15.499433239873163,9.594597909508437,23.594031149381617,False,150,5001
5,1,-1,False,,,62.18997374455477,0,0,-25.00697920882264,7.62323124870712,31.130210457529714,False,150,5000
5,1,-1,False,,,60.983319488154144,0,0,-15.499433239873163,9.594597909508437,23.594031149381617,False,150,5001
5,2,1,False,,,62.18997374455477,0,0,-25.00697920882264,7.62323124870712,31.130210457529714,False,150,5000
5,2,1,False,,,60.983319488154144,0,0,-15.499433239873163,9.594597909508437,23.594031149381617,False,150,5001
5,2,-1,False,,,62.18997374455477,0,0,-25.00697920882264,7.62323124870712,31.130210457529714,False,150,5000
5,2,-1,False,,,60.983319488154144,0,0,-15.499433239873163,9.594597909508437,23.594031149381617,False,150,5001
5,3,1,False,,,62.18997374455477,0,0,-25.00697920882264,7.62323124870712,31.130210457529714,False,150,5000
5,3,1,False,,,60.983319488154144,0,0,-15.499433239873163,9.594597909508437,23.594031149381617,False,150,5001
5,3,-1,False,,,62.18997374455477,0,0,-25.00697920882264,7.62323124870712,31.130210457529714,False,150,5000
5,3,-1,False,,,60.983319488154144,0,0,-15.499433239873163,9.594597909508437,23.594031149381617,False,150,5001
5,4,1,False,,,62.18997374455477,0,0,-25.00697920882264,7.62323124870712,31.130210457529714,False,150,5000
5,4,1,False,,,60.983319488154144,0,0,-15.499433239873163,9.594597909508437,23.594031149381617,False,150,5001
5,4,-1,False,,,62.18997374455477,0,0,-25.00697920882264,7.62323124870712,31.130210457529714,False,150,5000
5,4,-1,False,,,60.983319488154144,0,0,-15.499433239873163,9.594597909508437,23.594031149381617,False,150,5001
5,5,1,False,,,62.18997374455477,0,0,-25.00697920882264,7.62323124870712,31.130210457529714,False,150,5000
